"code","name","unit","stock","deal","free","pur_deal","pur_free","cost","value","mrp","pur_rate","rate","company","manufact","rackno"
"7362","ANOVATE OINT 20GM","OINT","2","0","0","0","0","104.075","208.15","147.6","105.44","0","ZZZZZZ 6436","17/4/13OM DRUG6","A"
"S19518","APTIVATE SYP 200ML","SYP","2","0","0","0","0","128.085","256.17","186","132.59","0","LUPIN","","A"
"ýKO5703","ARCHITOL-6L INJ 6*1ML","INJ","1","0","0","0","0","374.41","374.41","508.73","387.6","0","ZZZZZZ 9081","",""
"ýKO5704","ARCHITOL NANO 1","INJ","1","0","0","0","0","318.31","318.31","461","329.51","0","ZZZZZZ 9081","",""
"21507","ARISTOZYME DROPS 15ML","PCS","2","0","0","0","0","54.985","109.97","79.7","56.92","0","KAPBRO","","A"
"S1404","ARISTOZYME SYP 200ML","SYP","2","0","0","0","0","111.775","223.55","151.87","115.71","0","ARISTO","9/11 LACHMI 5","A"
"ýKO5716","ARJUNARISTH-D 450ML","SYP","2","0","0","0","0","134.75","269.5","220","183.33","0","ZZZZZZ 9081","",""
"ýKO5715","ASHOKARISTH-D 1*450ML","PCS","2","0","0","0","0","107.18","214.36","175","145.83","0","ZZZZZZ 9081","",""
"1078148","ASHWAGANDHA CHURNA 60GM","TABS","2","0","0","0","0","92.575","185.15","115","95.83","0","DABUR","",""
"TT9994","A TO Z DROP 15ML","DROP","2","0","0","0","0","110.415","220.83","150","114.3","0","ALKEM","","A"
"ýKO5595","A TO Z GOLD CAP 1*30","CAPS","1","0","0","0","0","323.53","323.53","494","334.92","0","ZZZZZZ 9081","",""
"4663","A TO Z SYP 100ML","PSC","2","0","0","0","0","92.75","185.5","126","96.01","0","ALKEM","","A"
"ýKO2812","A TO Z SYP 200ML","SYP","2","0","0","0","0","151.28","302.56","205.55","156.61","0","ZZZZZZ 6436","",""
"T11823","A TO Z TAB 1*15","TAB","4.13","0","0","0","0","125.754","519.36","192","130.18","0","ALKEM","28/9/12ROUGH 10","A"
"ýKO5463","AUGMENTIN 625 1*10","TAB.","1","0","0","0","0","143.817","143.82","195.39","148.88","0","ZZZZZZ 8973","",""
"19168","AUGMENTIN DUO SYP 30ML","SYP","3","0","0","0","0","47.4133","142.24","64.42","49.08","0","GSK","",""
"T22226","AVAS 10MG TAB 1*30","TAB","2","0","0","0","0","117.24","234.48","170","121.37","0","MICRO LABS LTD.","18/1/13ROUG5,10","A"
"T22227","AVAS 20MG TAB 1*30","TAB","2","0","0","0","0","291.195","582.39","395.63","301.44","0","MICRO LABS LTD.","30/4/13AGARWAL6","A"
"1079929","AVAS 40 TAB 1*10","TAB","2","0","0","0","0","151.77","303.54","219.86","157.11","0","MICRO LABS LTD.","27/4/13AGARWAL4","A"
"T6675","AVIL 25MG 1X15","TAB","4","0","0","0","0","9.3465","37.39","13.25","9.47","0","AVENTIS","",""
"36T0989","AZEE 100 SYP 15ML","SYP","2","0","0","0","0","34.815","69.63","50.46","36.04","0","CIPLA","","A"
"3T00989","AZEE 200 SYP 15ML","SYP","2","0","0","0","0","40.2","80.4","58.28","41.62","0","CIPLA","","A"
"ýKO4421","AZEE 500 TAB 1*5","TAB","2","0","0","0","0","99.7521","199.5","134.28","103.26","0","CIPLA","",""
"A00018","BANDY PLUS SYP 10ML","PCS","2","0","0","0","0","31.115","62.23","42.27","32.21","0","MANKIND","","A"
"1009541","BANDY PLUS TAB 1*1","TAB","1","0","0","0","0","233.58","233.58","317.3","241.8","0","MANKIND","","A"
"1024734","BANDY SUSP 10ML","SYRP","3","0","0","0","0","14.0433","42.13","19.09","14.54","0","MANKIND","","A"
"A00094","BECOSULE CAP 1*20","CAP","2","0","0","0","0","48.628","97.26","67.14","50.34","0","ZZZZZZ 6436","19/10 ROUGH 60",""
"ýKO2217","BECOSULES PERFORMANCE 1*20","TAB","3","0","0","0","0","58.7505","176.25","66.53","49.89","0","ZZZZZZ 6436","",""
"ýKO5723","BELLI COOL SUSP 5ML*1","SUSP","12","0","0","0","0","21.945","263.34","55","22","0","ZZZZZZ 9081","",""
"6793","BELODONA PLASTER 1*20","PLAS","2","0","0","0","0","40.01","80.02","220","38.1","0","ZZZZZZ 6436","","B"
"ýKO5614","BENADRYL 150ML SYP 150ML","SYP","2","0","0","0","0","121.185","242.37","170","125.45","0","ZZZZZZ 9081","",""
"1037231","BENADRYL 50ML 50ML","SYRP","2","0","0","0","0","60.83","121.66","80","62.97","0","PFIZER","",""
"S27004","BETADINE GARGLE M/W 100ML","LIQU","3","0","0","0","0","230.4567","691.37","313.13","238.57","0","WIN MEDICARE LTD.","3/12 ROUGH 5",""
"ýKO5631","BETADINE LOTION 100ML","LOTI","3","0","0","0","0","81.2467","243.74","102.9","82.32","0","ZZZZZZ 9081","",""
"C27002","BETADINE OINTMENT 20GM","CRE","3","0","0","0","0","103.8","311.4","131.46","105.17","0","WIN MEDICARE LTD.","17/3/13 RAMAN 6",""
"P25075","BETADINE POWDER 10GM","POW","3","0","0","0","0","119.37","358.11","173","123.57","0","WIN MEDICARE LTD.","","A"
"C3499","BETNESOL-N E/DROP 5ML","DROP","2","0","0","0","0","16.985","33.97","22.59","17.21","0","GSK","",""
"1080734","BETNOVATE-C CREAM 30GM","CREA","5","0","0","0","0","53.758","268.79","73.03","55.65","0","GSK","","A"
"C3502","BETNOVATE-GM 20G","CRE","1","0","0","0","0","34.32","34.32","46.63","35.53","0","GSK","","A"
"1077919","BETNOVATE-N CREAM 20GM","CREM","4","0","0","0","0","46.126","184.5","62.67","47.75","0","GSK","","A"
"ýKO5598","BONNE SASTI 150ML 150ML","PCS","2","0","0","0","0","25","50","50","23.81","0","ZZZZZZ 9081","",""
"ýKO5597","BONNE SASTI 250ML 250ML","PCS","2","0","0","0","0","28","56","46","26.67","0","ZZZZZZ 9081","",""
"8205","BONNE TENDER CARE NIPPLE 1","PCS","1","0","0","0","0","80.95","80.95","225","80.95","0","ZZZZZZ 6436","","B"
"1037048","BORIC ACID 200GM","POWD","2","0","0","0","0","55","110","148.13","52.38","0","GENERAL","",""
"1007509","BORIC ACID IP 10 GM","POW","1","0","0","0","0","55","55","202.5","52.38","0","CHEM INDIA","",""
"JBO010","BOROLINE CREAM 21GM","GEL","5","0","0","0","0","34.9967","174.98","40","33.33","0","PHARMACEUTICS","","A"
"ýKO5605","BOROPLUS 19ML 19ML","PCS","5","0","0","0","0","37","185","42","35.24","0","ZZZZZZ 9081","",""
"PBO005","BOURNVITA 200GM 1*200","PCS","1","0","0","0","0","125.22","125.22","138","121.69","0","GENERAL","",""
"ýKO5550","BOURNVITA 500G","POW","2","0","0","0","0","238.66","477.32","263","231.94","0","ZZZZZZ 8973","",""
"T4675","BRUFEN 200MG TAB 1X15","TAB","4","0","0","0","0","8.3145","33.26","11.3","8.61","0","KNOLL","",""
"T4676","BRUFEN 400MG 1X15","TAB","3","0","0","0","0","18.84","56.52","25.59","19.5","0","KNOLL","",""
"T4677","BRUFEN 600MG 1X15","TAB","3","0","0","0","0","29.244","87.73","42.38","30.27","0","KNOLL","",""
"ýKO5604","BURNOL OINT 15GM 15GM","OINT","3","0","0","0","0","58.1233","174.37","80","60.17","0","ZZZZZZ 9081","",""
"L3685","CALADRYL LOTION 1X65ML","LOTI","2","0","0","0","0","60.785","121.57","75","61.59","0","PFIZER","",""
"ýKO5638","CALPOL 120MG SYP 120MG","SYP","3","0","0","0","0","27.8233","83.47","37.8","28.8","0","ZZZZZZ 9081","",""
"S10789","CALPOL 250 SYP 60ML","SYP","3","0","0","0","0","31.53","94.59","42.84","32.64","0","GSK","","A"
"ýKO5639","CALPOL 650MG TAB 1*10","TAB.","5.5","0","0","0","0","23.58","129.69","32.04","24.41","0","ZZZZZZ 9081","",""
"4727","CALPOL DROP 1*15ML","DROP","2","0","0","0","0","23.295","46.59","30.98","23.6","0","GSK","","A"
"1078807","CANDID POWDER 100GM","POW","1","0","0","0","0","128.07","128.07","174","132.58","0","GLENMARK","",""
"ýKO5686","CASTOR OIL 30 ML 1*6","PCS","1","0","0","0","0","89.9898","89.99","250","85.71","0","ZZZZZZ 9081","",""
"ýKO5667","CETRIZINE SYP (GENERIC) 30ML","PCS","2","0","0","0","0","10","20","20.01","9.52","0","ZZZZZZ 9081","",""
"ýKO5643","CHESTON COLD SYP 60ML","SYP","3","0","0","0","0","36.0033","108.01","72","34.29","0","ZZZZZZ 9081","",""
"1080731","CHESTON COLD TAB 1X10","TAB","22.3","0","0","0","0","17.997","401.33","65.79","17.14","0","PROTEC","","A"
"T19586","CHESTON CS SYP 60ML","LIQ","6","0","0","0","0","34.9967","209.98","72","33.33","43.37","PROTEC","",""
"ýKO5599","CHYANPRASH SF 1KG 1KG","PCS","1","0","0","0","0","380","380","440","361.9","0","ZZZZZZ 9081","",""
"6745","CHYAWANPRAKASH 500GM 500GM","PC","2","0","0","0","0","191.995","383.99","240","228.57","0","ZZZZZZ 6436","","C"
"186","CHYAWANPRAKASH S/F (DABUR) 500GM","TAB","1","0","0","0","0","215","215","275","204.76","0","DABUR","",""
"1023832","CINKARA SYP 500ML","SYP","2","0","0","0","0","120","240","154.65","114.29","0","HAMDARD","",""
"T26100","CIPCAL 500 TAB 1X15","TAB","20","0","0","0","0","17.997","359.94","98.12","17.14","0","CIPLA","",""
"1024990","CIPLADINE CREAM 10GM","CREM","11","0","0","0","0","21","231","35.15","20","0","CIPLA GENRICS","","A"
"ýKO5156","CIPLADINE PWD 10GM","PCS","3","0","0","0","0","25.0033","75.01","90.03","23.81","0","ZZZZZZ 9625","",""
"T8985","CIPLOX 500MG 1X10","TAB","6","0","0","0","0","34.362","206.17","48.38","35.57","0","CIPLA","","A"
"D23378","CIPLOX D E/D 5ML","DRP","8","0","0","0","0","20.142","161.14","27.37","20.85","0","CIPLA","","A"
"6895","CIPLOX E/D 5ML","DROP","10","0","0","0","0","12.935","129.35","17.58","13.39","0","ZZZZZZ 6436","","C"
"T13884","CLAVAM 625 TAB 1X10","TAB","2.6","0","0","0","0","143.87","374.06","195.97","148.93","0","ALKEM","","A"
"S13890","CLAVAM SYP 30ML","SYP","3","0","0","0","0","48.4533","145.36","65.84","50.16","0","ALKEM","","A"
"3361","CLONAFIT 0.25 TAB 1X10","TAB","2","0","0","0","0","16.14","32.28","21.46","16.35","0","MANKIND","","1"
"5300","CLONAFIT-0.50 TAB 1X10","TABS","2","0","0","0","0","27.705","55.41","36.84","28.07","0","MANKIND","","A"
"A00043","CLONAFIT PLUS TAB 1X10","TAB","2","0","0","0","0","127.95","255.9","170.15","129.64","0","MANKIND","","A"
"1080287","CLOP G CREAM 25GM","CREA","2","0","0","0","0","33.37","66.74","44.37","33.81","0","LIVA HEALTHCARE LTD","",""
"1006764","COFDEX SYP 100ML","SYP","1","0","0","0","0","29.998","30","108.29","28.57","0","CIPLA GENRICS","",""
"1001695","COFTON EXP 100ML","SYP","5","0","0","0","0","25.002","125.01","91.35","23.81","0","CIPLA GENRICS","",""
"ýKO5684","COLGATE STRONG PASTE 100GM","PCS","2","0","0","0","0","69.09","138.18","70","65.8","0","ZZZZZZ 9081","",""
"S10581","COMBIFLAM SYP 60ML","SYP","3","0","0","0","0","34.64","103.92","49.15","35.1","0","AVENTIS","","A"
"ýKO5628","COMBIFLAM TAB 1*15","TAB.","3","0","0","0","0","39.2767","117.83","55.71","39.79","0","ZZZZZZ 9081","",""
"ýKO5252","COMPLAN 200 200GM","BOTT","1","0","0","0","0","120.01","120.01","146","114.29","0","ZZZZZZ 9625","",""
"ýKO5699","COMPLAN (C) 450GM","BOTT","1","0","0","0","0","260","260","315","247.62","0","ZZZZZZ 9081","",""
"ýKO5695","CORN CAP 1*4","CAPS","5","0","0","0","0","5.994","29.97","40","5.71","0","ZZZZZZ 9081","",""
"9432","CROCIN ADVANCE TAB 1*15","TAB","3","0","0","0","0","16.0035","48.01","19.31","15.24","0","ZZZZZZ 6436","","C"
"S4962","CROCIN DROPS 15ML","DROP","2","0","0","0","0","28.75","57.5","37.5","29.76","0","GSK","25/10 ROUGH 10","A"
"1080524","CROCIN DS SYP 60ML","SYP","2","0","0","0","0","54.905","109.81","71.62","56.84","0","GSK","","A"
"1080521","CROCIN SYP 60ML","SYP","2","0","0","0","0","29.97","59.94","39.06","31.02","0","GSK","19/10 ROUGH 20","A"
"D17367","CYPON DROP 15ML","DRP","2","0","0","0","0","50.72","101.44","68.9","52.5","0","GENO PHARMA LTD","",""
"S17366","CYPON SYP 200ML","SYP","2","0","0","0","0","102.815","205.63","139.69","106.43","0","GENO PHARMA LTD","","A"
"2496","CYRA D CAP 1X10","CAP","1.6","0","0","0","0","35.195","56.31","47.81","36.43","0","SYSTOPIC","5/2/13KUNDAN 10","A"
"9772","D3 MUST DROP 15ML","DROP","1","0","0","0","0","30.78","30.78","41.81","31.86","0","ZZZZZZ 6436","","D"
"ýKO5717","DASMULAKWATH-D 1*450ML","SYP","2","0","0","0","0","148.23","296.46","242","201.67","0","ZZZZZZ 9081","",""
"1035743","DASMULARISTRA SYP DABUR 450ML","SYRP","2","0","0","0","0","131.69","263.38","215","179.17","0","AYURVED VIKAS SANSTHAN","",""
"ýKO5692","D CLOVE OIL 2 ML","PCS","5","0","0","0","0","26.692","133.46","50","25.42","0","ZZZZZZ 9081","",""
"ýKO5609","DENIM TAB(GENE) BOX","PCS","1","0","0","0","0","29.99","29.99","187.5","28.57","0","ZZZZZZ 9081","",""
"ýKO747","DERMICOOL REGULAR POWDER 150GM","PCS","2","0","0","0","0","125","250","149.06","119.05","0","PARAS PHARMA","",""
"ýKO5625","DETTOL 125ML 125ML","PCS","1","0","0","0","0","71.9967","72","83.03","68.57","0","ZZZZZZ 9081","",""
"ýKO5626","DETTOL 200ML 200ML","PCS","3","0","0","0","0","130.0033","390.01","144.93","123.81","0","ZZZZZZ 9081","",""
"7595","DETTOL 500ML","LIQ","1","0","0","0","0","244.99","244.99","284","233.33","247.56","RECKITT BENCKISER","",""
"ADE008","DETTOL 60ML","LIQU","5","0","0","0","0","36.0033","180.02","41.49","34.29","0","RECKITT BENCKISER","",""
"6835","DETTOL SOAP ORIGINAL 70GM","PCS","2","0","0","0","0","150","300","149.49","142.86","0","ZZZZZZ 6436","","D"
"8693","DEXIN E/D 5ML","E/D","1","0","0","0","0","16.42","16.42","22.3","17","0","ZZZZZZ 6436","","D"
"S18103","DEXORANGE SYP 200ML","SYP","2","0","0","0","0","140","280","211","133.33","0","FRANCO INDIAN PHARMA","25/10 ROUGH 5","A"
"ýKO5600","D GULABARI 30ML 30ML","PCS","6","0","0","0","0","12.4533","74.72","16","11.86","0","ZZZZZZ 9081","",""
"ýKO5657","D H ANARDANA BOTTEL 120 TAB","TAB.","1","0","0","0","0","57.76","57.76","65","55","0","ZZZZZZ 9081","",""
"ýKO5658","D H CANDY JAR 260 T","TAB.","1","0","0","0","0","100","100","121.49","95.24","0","ZZZZZZ 9081","",""
"ýKO5659","DH IMLI BOTTLE 120T","TAB.","2","0","0","0","0","58","116","65","55.24","0","ZZZZZZ 9081","",""
"ýKO5661","D HINGOLI BOTTEL 90T","TAB.","1","0","0","0","0","37.99","37.99","42","36.19","0","ZZZZZZ 9081","",""
"ýKO5660","DH REG BOTTLE 120T","TAB.","1","0","0","0","0","58","58","65","55.24","0","ZZZZZZ 9081","",""
"ýKO5601","DH REG JAAR 160P/C","PCS","1","0","0","0","0","145","145","159","138.1","0","ZZZZZZ 9081","",""
"TDI242","DICLO PLUS TAB 200","TAB","198","0","0","0","0","0.6405","126.82","2.34","0.61","0","GENERAL","",""
"4621","DIGENE GEL MINT 170ML","SYP","2","0","0","0","0","135.92","271.84","192.8","137.71","0","ABBOTT LABS INDIA PVT. LTD.","",""
"ýKO5594","DIGENE TAB(M) 1","TAB.","30","0","0","0","0","22.6323","678.97","30.1","22.93","0","ZZZZZZ 9081","",""
"ýKO5696","DIPEAL-M TAB 1 BOX","TAB.","1","0","0","0","0","89.99","89.99","281.25","85.71","0","ZZZZZZ 9081","",""
"T4572","DISPRIN TAB 1*10","TAB","30","0","0","0","0","6.096","182.88","7.08","5.8","0","RECKITT BENCKISER","","A"
"ýKO5616","DOLO120 SYP 120ML","SYPT","3","0","0","0","0","28.2933","84.88","38.43","29.29","0","ZZZZZZ 9081","",""
"ýKO5617","DOLO 250 SYP 60ML","SYP","3","0","0","0","0","31.52","94.56","42.8","32.63","0","ZZZZZZ 9081","",""
"6306","DOLO 650 TAB 1*15","TAB","27.14","0","0","0","0","23.628","641.26","34.27","24.46","0","MICRO LABS LTD.","6/3/13 ROUGH 30","D"
"5736","DOLO DROPS 1X15ML","DROP","2","0","0","0","0","22.765","45.53","30.94","23.57","0","ZZZZZZ 6436","","A"
"ýKO5663","DOXT SL TAB 1*10","TAB.","10","0","0","0","0","100.918","1009.18","146.25","104.47","0","ZZZZZZ 9081","",""
"ýKO5085","DR ORTHO OIL 120ML","PCS","1","0","0","0","0","239.99","239.99","295","228.57","0","ZZZZZZ 9625","",""
"ýKO5086","DR ORTHO OIL 60ML","PCS","1","0","0","0","0","115","115","148.13","109.52","0","ZZZZZZ 9625","",""
"ýKO1989","DULCOFLEX TAB 1*10","TAB","7","0","0","0","0","44.03","308.21","55.77","44.61","0","ZZZZZZ 6436","",""
"ýKO3702","DUPHALAC SYP 150ML","SYP","2","0","0","0","0","144.9","289.8","196.87","150","0","ZZZZZZ 9548","",""
"ýKO5649","DUREX 3PC EXTRA TIME 3PC","PCS","10","0","0","0","0","68.25","682.5","90","65","0","ZZZZZZ 9081","",""
"ýKO5650","DUREX CONDOM 10PC","PCS","5","0","0","0","0","220.5","1102.5","324","210","0","ZZZZZZ 9081","",""
"9821","DYNAPAR INJ 1ML","PCS","10","0","0","0","0","30.053","300.53","43.56","31.11","0","ZZZZZZ 6436","","D"
"T4573","ECOSPRIN 75MG TAB 1*14","TAB","24","0","0","0","0","4.375","105","5.29","4.34","0","USV LTD.","","A"
"8913","ELECTRAL ORANGE LIQ. 200ML","LIQ","10","0","0","0","0","23.688","236.88","31.5","24","0","ZZZZZZ 6436","","E"
"1081708","ELECTRAL POWDER 21.8GM","POW","26","0","0","0","0","23.4063","608.56","23.05","17.56","0","FDC","13/1/13ROUGH 75","A"
"T11813","ELTROXIN 100MCG 1*100","TAB","1","0","0","0","0","124.28","124.28","180.1","128.65","0","GSK","","A"
"ýKO5671","ELTROXIN 50MG 1*60","TAB.","1","0","0","0","0","83.94","83.94","114.03","86.89","0","ZZZZZZ 9081","",""
"ýKO5651","EMSET 4MG 1*10","TAB.","5","0","0","0","0","39.732","198.66","53.96","41.13","0","ZZZZZZ 9081","",""
"ýKO5724","ENDCORT-6 TAB 1*10","TAB.","9.6","0","0","0","0","51.87","497.95","121.88","52","0","ZZZZZZ 9081","",""
"4705","ENERZAL POWDER 75GM","PWD","15","0","0","0","0","32.788","491.82","49","33.22","0","FDC","30/6/12ROUGH 20",""
"ýKO5720","ENERZAL POWDER ORANGE SMALL 75GM","POW","10","0","0","0","0","39.663","396.63","53.9","41.06","0","ZZZZZZ 9081","",""
"2590","ENTEROGERMINA VIAL 10X5ML","CAP","6","0","0","0","0","56.062","336.37","79.6","56.8","0","TORRENT","23/1/13ROUGH 10","A"
"1023591","ENTRO*QUINOL TAB 1*20","TAB","2.1","0","0","0","0","41.414","86.97","60","42.87","0","ZZZZZZ 6470","",""
"1005603","EVION 400MG CAP 1*20","CAP","8","0","0","0","0","66.789","534.31","89.57","68.25","0","E MERCK","17/3/12ROUGH 20","A"
"ýKO5708","FEBRINIL AMPOULE 1","INJ","10","0","0","0","0","16.943","169.43","24.55","17.54","0","ZZZZZZ 9081","",""
"1082020","FIGARO OLIVE OIL 100ML","OIL","2","0","0","0","0","180.01","360.02","225","214.3","0","ZZZZZZ 6436","",""
"JFI001","FIGARO OLIVE OIL 200ML","PCS","1","0","0","0","0","319.23","319.23","399","380.04","0","COSMETICS ITEMS","",""
"JCOS667","FOURDERM CREAM 10GM","CREA","2","0","0","0","0","25.0033","50.01","117.97","23.81","0","CIPLA","",""
"ýKO5644","FOURDREM 20GM 20GM","CREM","3","0","0","0","0","45","135","184","42.86","0","ZZZZZZ 9081","",""
"ýKO5232","GASO FAST SACHET 1*1","PCS","99","0","0","0","0","6.6267","656.04","10","6.86","0","ZZZZZZ 9625","",""
"ýKO5606","G-CET(CETIZE) TAB 1*10","TAB.","48","0","0","0","0","1.092","52.42","19.38","1.04","0","ZZZZZZ 9081","",""
"1080332","GLIMESTAR-M1 TAB 1*10","TAB","6","0","0","0","0","82.688","496.13","112.35","85.6","0","MANKIND","","A"
"4303","GLIMSTAR M2 1*10","TAB","6","0","0","0","0","119.042","714.25","161.71","123.23","0","MANKIND","",""
"ýKO5067","GLUCON C 100GM 1*1","PCS","1","0","0","0","0","39.86","39.86","56.05","47.45","0","ZZZZZZ 9625","",""
"ýKO5633","GLUCON C 1KG","PCS","2","0","0","0","0","295.3","590.6","369.28","351.55","0","ZZZZZZ 9081","",""
"ýKO5634","GLUCON C 500GM 500GM","PCS","1","0","0","0","0","155.89","155.89","219.1","185.59","0","ZZZZZZ 9081","",""
"ýKO5065","GLUCON D 100GM","PCS","2","0","0","0","0","28.48","56.96","35.59","33.9","0","ZZZZZZ 9625","",""
"ýKO5066","GLUCON D 200GM 200GM","PCS","2","0","0","0","0","63.2","126.4","79","75.24","0","ZZZZZZ 9625","",""
"ýKO5635","GLUCON D  GREEN 500GM 500GM","POW","2","0","0","0","0","99.67","199.34","124.58","118.65","0","ZZZZZZ 9081","",""
"ýKO5608","GLYCERINE 50ML (NEUROCHEM)","PCS","5","0","0","0","0","13.9967","69.98","60","13.33","0","ZZZZZZ 9081","",""
"T19941","GLYNASE MF TAB 1*10","TAB","5","0","0","0","0","15.642","78.21","20.81","15.85","0","USV LTD.","","A"
"ýKO5722","GOOD NIGHT ADVANCE REFILL 45ML","LIQ","1","0","0","0","0","67.39","67.39","85","65.49","0","ZZZZZZ 9081","",""
"S7117","GRILINCTUS-BM 2.5+8MG/5ML 30  ML","SYP","2","0","0","0","0","43.865","87.73","59.6","45.41","0","FRANCO INDIAN PHARMA","",""
"S7116","GRILINCTUS-DX SYP 100ML","SYP","1","0","0","0","0","96.935","96.94","152.2","100.34","0","WARDEX PHARMA.","3/12 THE MALIK5","A"
"ýKO5641","GRILINCTUS LS SYP 100ML","SYP","2","0","0","0","0","100.68","201.36","145.92","104.23","0","ZZZZZZ 9081","",""
"ýKO4710","GRILINCTUS L SYP 100ML","SYP","2","0","0","0","0","118.275","236.55","160.7","122.44","0","DR. REDDY'S","",""
"ýKO5642","GRILINTUS DX SYP 100ML","SYP","2","0","0","0","0","105.015","210.03","142.65","108.71","0","ZZZZZZ 9081","",""
"7GR0001","GRIPE WATER (WOOD WORDS) 1*300ML","PCS","2","0","0","0","0","45","90","60","42.86","0","COSMETICS ITEMS","",""
"C24697","HADENSA OINT. 20GM","CRE","2","0","0","0","0","72.45","144.9","98","75","0","DOLLAR","",""
"ýKO5636","HANSAPLAST PLAIN 100PC","PCS","95","0","0","0","0","1.491","141.65","2.5","1.42","0","ZZZZZZ 9081","",""
"6891","HANSAPLAST W.P.500 1*12","STRP","10","0","0","0","0","12.5","125","24","11.9","0","ZZZZZZ 6436","","H"
"ýKO5701","HARBOLAX TAB 1*100","TAB.","1","0","0","0","0","161.93","161.93","220","167.62","0","ZZZZZZ 9081","",""
"JHA005","HAZMOLA CANDY","PCS","1","0","0","0","0","100.88","100.88","121.49","100.61","0","COSMETICS ITEMS","",""
"ýKO5682","HAZMOLA JAR IMLI 170N*4","PCS","1","0","0","0","0","134","134","158.87","131.57","0","ZZZZZZ 9081","",""
"ýKO5680","HAZMOLA JAR REG 170N*4","PCS","2","0","0","0","0","134","268","158.87","131.57","0","ZZZZZZ 9081","",""
"ýKO5714","HEAD N SHO. 1*75ML","PCS","2","0","0","0","0","78.49","156.98","89","77.06","0","ZZZZZZ 9081","",""
"JHE005","HEAD & SHO.ANTI HAIR FALL 180ML","SHAM","2","0","0","0","0","207.225","414.45","235","203.46","0","GENERAL","",""
"1021097","HEPTAGLOBIN SYP 300ML","SYP","2","0","0","0","0","180.02","360.04","255","180","0","RAPTAKOS","",""
"1024803","HEXIDINE M/W 160ML","MOUT","1","0","0","0","0","101.44","101.44","145.42","103.87","0","ICPA","",""
"1024830","HEXIDINE M/W 80ML","MOUT","2","0","0","0","0","55.09","110.18","74.05","56.42","0","ICPA","",""
